${0},,
"No entries found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª",
"No entries were imported.","Ù„Ù… ÙŠØªÙ… Ø§Ø³ØªÙŠØ±Ø§Ø¯ Ø£ÙŠ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª.",
"No expenses in this period","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù†ÙÙ‚Ø§Øª ÙÙŠ Ù‡Ø°Ù‡ Ø§Ù„ÙØªØ±Ø©",
"No filters selected","Ù„Ù… ÙŠØªÙ… ØªØ­Ø¯ÙŠØ¯ Ø¹ÙˆØ§Ù…Ù„ ØªØµÙÙŠØ©",
"No linked entries found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ù…Ø±ØªØ¨Ø·Ø©",
"No results found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ù†ØªØ§Ø¦Ø¬",
"No rows added. Select a file or add rows.","Ù„Ù… ØªØªÙ… Ø¥Ø¶Ø§ÙØ© Ø£ÙŠ ØµÙÙˆÙ. Ø§Ø®ØªØ± Ù…Ù„ÙÙ‹Ø§ Ø£Ùˆ Ø£Ø¶Ù ØµÙÙˆÙÙ‹Ø§.",
"No transactions yet","Ù„Ø§ ØªÙˆØ¬Ø¯ Ù…Ø¹Ø§Ù…Ù„Ø§Øª Ø­ØªÙ‰ Ø§Ù„Ø¢Ù†",
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙƒÙ…Ø§Ø¯Ø© Ø®Ø§Ù… ÙÙŠ Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Non Active Serial Number ${0} cannot be used for Material Issue","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ ØµØ±Ù Ø§Ù„Ù…ÙˆØ§Ø¯",
"Non Active Serial Number ${0} cannot be used for Material Transfer","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ ØªØ­ÙˆÙŠÙ„ Ø§Ù„Ù…ÙˆØ§Ø¯",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± ØºÙŠØ± Ø§Ù„Ù†Ø´Ø· ${0} ÙÙŠ Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…ÙˆØ§Ø¯",
None,"Ù„Ø§ Ø´ÙŠØ¡",
"Not Found","ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯",
"Not Saved","ØºÙŠØ± Ù…Ø­ÙÙˆØ¸",
"Not Submitted","ØºÙŠØ± Ù…Ø³Ø¬Ù‘Ù„",
"Not Transferred","ØºÙŠØ± Ù…ÙØ­ÙˆÙ‘ÙŽÙ„",
"Notes","Ù…Ù„Ø§Ø­Ø¸Ø§Øª",
"November","Ù†ÙˆÙÙ…Ø¨Ø±",
"Number Display","Ø¹Ø±Ø¶ Ø§Ù„Ø±Ù‚Ù…",
"Number Series","Ø³Ù„Ø³Ù„Ø© Ø§Ù„Ø£Ø±Ù‚Ø§Ù…",
"Number of ${0}","Ø¹Ø¯Ø¯ ${0}",
"Number of Rows","Ø¹Ø¯Ø¯ Ø§Ù„ØµÙÙˆÙ",
"October","Ø£ÙƒØªÙˆØ¨Ø±",
"Office Equipments","Ù…Ø¹Ø¯Ø§Øª Ù…ÙƒØªØ¨ÙŠØ©",
"Office Maintenance Expenses","Ù…ØµØ§Ø±ÙŠÙ ØµÙŠØ§Ù†Ø© Ø§Ù„Ù…ÙƒØ§ØªØ¨",
"Office Rent","Ø¥ÙŠØ¬Ø§Ø± Ù…ÙƒØªØ¨",
"Okay","Ø­Ø³Ù†Ù‹Ø§",
"Onboarding Complete","Ø§ÙƒØªÙ…Ù„ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯",
"Only From or To can be set for Manufacture","ÙŠÙ…ÙƒÙ† ØªØ¹ÙŠÙŠÙ† Ù…Ù† Ø£Ùˆ Ø¥Ù„Ù‰ ÙÙ‚Ø· Ù„Ø¹Ù…Ù„ÙŠØ© Ø§Ù„ØªØµÙ†ÙŠØ¹",
"Open Count","ÙØªØ­ Ø§Ù„Ø¹Ø¯Ù‘",
"Open Documentation","ÙØªØ­ Ø§Ù„ØªÙˆØ«ÙŠÙ‚",
"Open Folder","ÙØªØ­ Ù…Ø¬Ù„Ø¯",
"Open Print View","ÙØªØ­ Ø¹Ø±Ø¶ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Open Print View if Print is available.","ÙØªØ­ Ø¹Ø±Ø¶ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© Ø¥Ø°Ø§ ÙƒØ§Ù† Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© Ù…ØªØ§Ø­Ø©.",
"Open Quick Search","ÙØªØ­ Ø§Ù„Ø¨Ø­Ø« Ø§Ù„Ø³Ø±ÙŠØ¹",
"Open Report Print View","ÙØªØ­ Ø¹Ø±Ø¶ Ø·Ø¨Ø§Ø¹Ø© Ø§Ù„ØªÙ‚Ø±ÙŠØ±",
"Open the Export Wizard modal","ÙØªØ­ Ù†Ø§ÙØ°Ø© Ù…Ø¹Ø§Ù„Ø¬ Ø§Ù„ØªØµØ¯ÙŠØ±",
"Opening (Cr)","(Cr) Ø§Ù„Ø§ÙØªØªØ§Ø­",
"Opening (Dr)","(Dr) Ø§ÙØªØªØ§Ø­",
"Opening Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ",
"Opening Balance Equity","Ø±ØµÙŠØ¯ Ø§ÙØªØªØ§Ø­ÙŠ Ù„Ø­Ù‚ÙˆÙ‚ Ø§Ù„Ù…Ù„ÙƒÙŠØ©",
"Opening Balances","Ø§Ù„Ø£Ø±ØµØ¯Ø© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠØ©",
"Opening Cash Amount can not be negative.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ù…Ø¨Ù„Øº Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ Ø³Ø§Ù„Ø¨Ù‹Ø§.",
"Opening Cash In Denominations","Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠØ© Ø¨Ø§Ù„ÙØ¦Ø§Øª",
"Opening Date","ØªØ§Ø±ÙŠØ® Ø§Ù„Ø§ÙØªØªØ§Ø­",
"Opening Entry","Ø§Ù„Ù‚ÙŠØ¯ Ø§Ù„Ø§ÙØªØªØ§Ø­ÙŠ",
"Options","Ø§Ù„Ø®ÙŠØ§Ø±Ø§Øª",
"Orange","Ø¨Ø±ØªÙ‚Ø§Ù„ÙŠ",
"Organisation","Ø§Ù„Ù…Ø¤Ø³Ø³Ø©",
"Outflow","Ø§Ù„ØªØ¯ÙÙ‚ Ø§Ù„Ø®Ø§Ø±Ø¬",
"Outstanding","Ø§Ù„Ù…ØªØ¨Ù‚ÙŠ",
"Outstanding Amount","Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ù…Ø³ØªØ­Ù‚",
"POS","Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Counter Cash Account is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ù†Ù‚Ø¯ÙŠØ© Ù„Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"POS Customer","Ø¹Ù…ÙŠÙ„ Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Inventory is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ù…Ø®Ø²ÙˆÙ† Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"POS Settings","Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Shift Amount","Ù…Ø¨Ù„Øº ÙˆØ±Ø¯ÙŠØ© Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"POS Write Off Account is not set. Please set it on POS Settings","Ù„Ù… ÙŠØªÙ… ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„Ø¥Ù‡Ù„Ø§Ùƒ Ù„Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹. ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ†Ù‡ ÙÙŠ Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹.",
"Pad Zeros","Ø¥Ø¶Ø§ÙØ© Ø£ØµÙØ§Ø±",
"Page","ØµÙØ­Ø©",
Paid,Ù…Ø¯ÙÙˆØ¹,
"Paid ${0}","Ù…Ø¯ÙÙˆØ¹ ${0}",
"Paid Change","Ø§Ù„Ø¨Ø§Ù‚ÙŠ Ø§Ù„Ù…Ø¯ÙÙˆØ¹",
"Parent","Ø§Ù„Ø£ØµÙ„",
"Parent Account","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø£ØµÙ„",
"Party","Ù…ÙˆØ±Ø¯ / Ø¹Ù…ÙŠÙ„",
"Patch Run","ØªØ´ØºÙŠÙ„ Ø§Ù„ØªØµØ­ÙŠØ­",
"Pay","Ø¯ÙØ¹",
"Payable","Ø¯Ø§Ø¦Ù†",
"Payment","Ø§Ù„Ø¯ÙØ¹",
"Payment ${0} is Saved","ØªÙ… Ø­ÙØ¸ Ø§Ù„Ø¯ÙØ¹ ${0}",
"Payment For","Ø§Ù„Ø¯ÙØ¹ Ù…Ù‚Ø§Ø¨Ù„",
"Payment Method","Ø·Ø±ÙŠÙ‚Ø© Ø§Ù„Ø¯ÙØ¹",
"Payment No","Ø±Ù‚Ù… Ø§Ù„Ø¯ÙØ¹",
"Payment Number Series"," ØªØ³Ù„Ø³Ù„ Ø§Ù„Ù…Ø¯ÙÙˆØ¹Ø§Øª",
"Payment Print Template","  Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø§Ø¨Ø¹Ø© Ø§Ù„Ù…Ø¯ÙÙˆØ¹Ø§Øª",
"Payment Reference","Ù…Ø±Ø¬Ø¹ Ø§Ù„Ø¯ÙØ¹",
"Payment Type","Ù†ÙˆØ¹ Ø§Ù„Ø¯ÙØ¹",
"Payment amount cannot be ${0}.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ù…Ø¨Ù„Øº Ø§Ù„Ø¯ÙØ¹Ø© ${0}",
"Payment amount cannot be less than zero.","Ù…Ø¨Ù„Øº Ø§Ù„Ø¯ÙØ¹Ø© Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ø£Ù‚Ù„ Ù…Ù† Ø§Ù„ØµÙØ±.",
"Payment amount cannot exceed ${0}.","Ù…Ø¨Ù„Øº Ø§Ù„Ø¯ÙØ¹Ø© Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠØªØ¬Ø§ÙˆØ² ${0} .",
"Payment amount: ${0} should be greater than 0.","Ù…Ø¨Ù„Øº Ø§Ù„Ø¯ÙØ¹Ø©: ${0} ÙŠØ¬Ø¨ Ø£Ù† ÙŠÙƒÙˆÙ† Ø£ÙƒØ¨Ø± Ù…Ù† 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Ù…Ø¨Ù„Øº Ø§Ù„Ø¯ÙØ¹Ø©: ${0} ÙŠØ¬Ø¨ Ø£Ù† ÙŠÙƒÙˆÙ† Ø£Ù‚Ù„ Ù…Ù† Ø§Ù„Ù…Ø¨Ù„Øº Ø§Ù„Ù…Ø³ØªØ­Ù‚: ${1}",
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","Ø³ÙŠØªÙ… Ø¯ÙØ¹ ${0} Ù…Ù† Ø§Ù„Ø­Ø³Ø§Ø¨ ""${1}"" Ø¥Ù„Ù‰ Ø§Ù„Ø­Ø³Ø§Ø¨ ""${2}"" Ø¹Ù†Ø¯ Ø§Ù„ØªØ³Ø¬ÙŠÙ„.",
Payments,Ø§Ù„Ù…Ø¯ÙÙˆØ¹Ø§Øª,
"Payroll Payable","Ø§Ù„Ø±ÙˆØ§ØªØ¨ Ø§Ù„Ù…Ø³ØªØ­Ù‚Ø© Ø§Ù„Ø¯ÙØ¹",
"Pending Qty. ${0}",,
"Pending qty. ${0}",,
Periodicity,Ø§Ù„Ø¯ÙˆØ±ÙŠØ©,
Phone,Ø§Ù„Ù‡Ø§ØªÙ,
"Pick Columns","Ø§Ø®ØªØ± Ø§Ù„Ø£Ø¹Ù…Ø¯Ø©",
"Pick Import Columns","Ø§Ø®ØªØ± Ø£Ø¹Ù…Ø¯Ø© Ø§Ù„Ø§Ø³ØªÙŠØ±Ø§Ø¯",
"Pink","ÙˆØ±Ø¯ÙŠ",
"Place","Ù…ÙƒØ§Ù†",
"Place of supply","Ù…ÙƒØ§Ù† Ø§Ù„ØªÙˆØ±ÙŠØ¯",
"Plants and Machineries","Ø§Ù„Ù…ØµØ§Ù†Ø¹ ÙˆØ§Ù„Ø¢Ù„ÙŠØ§Øª",
"Please Wait","ÙŠØ±Ø¬Ù‰ Ø§Ù„Ø§Ù†ØªØ¸Ø§Ø±",
"Please check Key Hints for valid key names","ÙŠØ±Ø¬Ù‰ Ø§Ù„ØªØ­Ù‚Ù‚ Ù…Ù† ØªÙ„Ù…ÙŠØ­Ø§Øª Ø§Ù„Ù…ÙØ§ØªÙŠØ­ Ù„Ù„Ø£Ø³Ù…Ø§Ø¡ Ø§Ù„ØµØ­ÙŠØ­Ø© Ù„Ù„Ù…ÙØ§ØªÙŠØ­",
"Please create a ${0} entry to view Template Preview.","ÙŠØ±Ø¬Ù‰ Ø¥Ù†Ø´Ø§Ø¡ Ø¥Ø¯Ø®Ø§Ù„ ${0} Ù„Ø¹Ø±Ø¶ Ù…Ø¹Ø§ÙŠÙ†Ø© Ø§Ù„Ù‚Ø§Ù„Ø¨.",
"Please fill all values.","ÙŠØ±Ø¬Ù‰ Ù…Ù„Ø¡ Ø¬Ù…ÙŠØ¹ Ø§Ù„Ù‚ÙŠÙ….",
"Please restart and try again.","ÙŠØ±Ø¬Ù‰ Ø¥Ø¹Ø§Ø¯Ø© Ø§Ù„ØªØ´ØºÙŠÙ„ ÙˆØ§Ù„Ù…Ø­Ø§ÙˆÙ„Ø© Ù…Ø±Ø© Ø£Ø®Ø±Ù‰.",
"Please select a Print Template","ÙŠØ±Ø¬Ù‰ Ø§Ø®ØªÙŠØ§Ø± Ù‚Ø§Ù„Ø¨ Ù„Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Please select a valid reference type.","ÙŠØ±Ø¬Ù‰ Ø§Ø®ØªÙŠØ§Ø± Ù†ÙˆØ¹ Ù…Ø±Ø¬Ø¹ ØµØ§Ù„Ø­.",
"Please set GSTIN in General Settings.","ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ† Ø±Ù‚Ù… GSTIN ÙÙŠ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ø¹Ø§Ù…Ø©.",
"Please set Round Off Account in the Settings.","ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ† Ø­Ø³Ø§Ø¨ Ø§Ù„ØªÙ‚Ø±ÙŠØ¨ ÙÙŠ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª.",
"Please set a Display Doc","ÙŠØ±Ø¬Ù‰ ØªØ¹ÙŠÙŠÙ† Ù…Ø³ØªÙ†Ø¯ Ù„Ù„Ø¹Ø±Ø¶",
"Point of Sale","Ù†Ù‚Ø·Ø© Ø§Ù„Ø¨ÙŠØ¹",
"Postal Code","Ø§Ù„Ø±Ù…Ø² Ø§Ù„Ø¨Ø±ÙŠØ¯ÙŠ",
"Postal Expenses","Ø§Ù„Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ø¨Ø±ÙŠØ¯ÙŠØ©",
"Posting Date","ØªØ§Ø±ÙŠØ® Ø§Ù„Ù†Ø´Ø±",
"Prefix","Ø¨Ø§Ø¯Ø¦Ø©",
"Price List","Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø£Ø³Ø¹Ø§Ø±",
"Price List Item","Ø¹Ù†ØµØ± Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø£Ø³Ø¹Ø§Ø±",
"Prime Bank","Ø§Ù„Ø¨Ù†Ùƒ Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠ",
"Print","Ø·Ø¨Ø§Ø¹Ø©",
"Print ${0}","Ø·Ø¨Ø§Ø¹Ø© ${0}",
"Print Settings","Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Print Setup","Ø¥Ø¹Ø¯Ø§Ø¯ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Print Template","Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Print Template Name not set","Ø§Ø³Ù… Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© ØºÙŠØ± Ù…Ø¹ÙŠÙ‘Ù†",
"Print Template is empty","Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© ÙØ§Ø±Øº",
"Print Templates","Ù‚ÙˆØ§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Print View","Ø¹Ø±Ø¶ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Print and Stationery","Ø·Ø¨Ø§Ø¹Ø© Ùˆ Ø§Ù„Ù…ÙƒØªØ¨Ø©",
Product,"Ù…Ù†ØªØ¬ ",
"Profit And Loss","ØªÙ‚Ø±ÙŠØ± Ø§Ù„Ø±Ø¨Ø­ ÙˆØ§Ù„Ø®Ø³Ø§Ø±Ø©",
"Profit and Loss","Ø§Ù„Ø±Ø¨Ø­ ÙˆØ§Ù„Ø®Ø³Ø§Ø±Ø©",
Purchase,Ø´Ø±Ø§Ø¡,
"Purchase Acc."," Ø­Ø³Ø§Ø¨ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Purchase Invoice"," ÙØ§ØªÙˆØ±Ø© Ù…Ø´ØªØ±ÙŠØ§Øª ",
"Purchase Invoice Item",,
"Purchase Invoice Number Series"," ØªØ³Ù„Ø³Ù„ ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Invoice Print Template","  Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø§Ø¨Ø¹Ø© ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Invoice Terms"," Ø´Ø±ÙˆØ· ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Invoices"," ÙØ§ØªÙˆØ±Ø© Ù…Ø´ØªØ±ÙŠØ§Øª ",
"Purchase Item",,
"Purchase Item Created",,
"Purchase Items","Ø´Ø±Ø§Ø¡ Ø§Ù„Ø¹Ù†Ø§ØµØ±",
"Purchase Payment",,
"Purchase Payment Account"," Ø­Ø³Ø§Ø¨ Ø¯ÙØ¹ Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Payments"," Ù…Ø¯ÙÙˆØ¹Ø§Øª Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª ",
"Purchase Receipt"," Ø§ÙŠØµØ§Ù„  Ø§Ù„Ø´Ø±Ø§Ø¡  ",
"Purchase Receipt Item",,
"Purchase Receipt Location"," Ù…ÙˆÙ‚Ø¹ Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Receipt Number Series"," ØªØ³Ù„Ø³Ù„  Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Receipt Print Template","  Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø§Ø¨Ø¹Ø© Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchase Receipt Terms"," Ø´Ø±ÙˆØ· Ø§Ø³ØªÙ„Ø§Ù… Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purchases","Ø§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Purple","Ø£Ø±Ø¬ÙˆØ§Ù†ÙŠ",
"Purpose","Ø§Ù„ØºØ±Ø¶",
"Qty in Batch","Ø§Ù„ÙƒÙ…ÙŠØ© ÙÙŠ Ø§Ù„Ø¯ÙØ¹Ø©",
"Qty. ${0}","Ø§Ù„ÙƒÙ…ÙŠØ© ${0}",
"Qty. in Transfer Unit","Ø§Ù„ÙƒÙ…ÙŠØ© ÙÙŠ ÙˆØ­Ø¯Ø© Ø§Ù„ØªØ­ÙˆÙŠÙ„",
"Quantity","Ø§Ù„ÙƒÙ…ÙŠØ©",
"Quantity (${0}) has to be greater than zero","ÙŠØ¬Ø¨ Ø£Ù† ØªÙƒÙˆÙ† Ø§Ù„ÙƒÙ…ÙŠØ© (${0}) Ø£ÙƒØ¨Ø± Ù…Ù† ØµÙØ±",
"Quantity needs to be set","ÙŠØ¬Ø¨ ØªØ¹ÙŠÙŠÙ† Ø§Ù„ÙƒÙ…ÙŠØ©",
"Quarterly","Ø±Ø¨Ø¹ Ø³Ù†ÙˆÙŠ",
"Quarters","Ø£Ø±Ø¨Ø§Ø¹",
"Quick Search","Ø§Ù„Ø¨Ø­Ø« Ø§Ù„Ø³Ø±ÙŠØ¹",
"Quick edit error: ${0} entry has no name.","Ø®Ø·Ø£ ÙÙŠ Ø§Ù„ØªØ­Ø±ÙŠØ± Ø§Ù„Ø³Ø±ÙŠØ¹: Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„ ${0} Ù„ÙŠØ³ Ù„Ù‡ Ø§Ø³Ù….",
"Quote","Ø¹Ø±Ø¶ Ø³Ø¹Ø±",
"Quote Reference","Ù…Ø±Ø¬Ø¹ Ø¹Ø±Ø¶ Ø§Ù„Ø³Ø¹Ø±",
"Rate","Ø³Ø¹Ø±",
"Rate (${0}) cannot be less zero.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ø§Ù„Ø³Ø¹Ø± (${0}) Ø£Ù‚Ù„ Ù…Ù† ØµÙØ±.",
