${0},,
"Rate (${0}) has to be greater than zero","ÙŠØ¬Ø¨ Ø£Ù† ÙŠÙƒÙˆÙ† Ø§Ù„Ø³Ø¹Ø± (${0}) Ø£ÙƒØ¨Ø± Ù…Ù† ØµÙØ±",
"Rate can't be negative.","Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø£Ù† ÙŠÙƒÙˆÙ† Ø§Ù„Ø³Ø¹Ø± Ø³Ø§Ù„Ø¨Ù‹Ø§",
"Rate needs to be set","ÙŠØ¬Ø¨ ØªØ¹ÙŠÙŠÙ† Ø§Ù„Ø³Ø¹Ø±",
"Raw Value: ${0}","Ø§Ù„Ù‚ÙŠÙ…Ø© Ø§Ù„Ø®Ø§Ù…: ${0}",
"Receivable","Ù…Ø¯ÙŠÙ†",
"Receive","Ø§Ø³ØªÙ„Ø§Ù…",
"Red","Ø£Ø­Ù…Ø±",
"Ref Name","Ø§Ø³Ù… Ø§Ù„Ù…Ø±Ø¬Ø¹",
"Ref Type","  Ù†ÙˆØ¹ Ø§Ù„Ù…ØµØ¯Ø±",
"Ref. / Cheque No.","Ø§Ù„Ù…Ø±Ø¬Ø¹. / Ø±Ù‚Ù… Ø§Ù„Ø´ÙŠÙƒ",
"Ref. Date","Ø§Ù„Ù…Ø±Ø¬Ø¹. Ø§Ù„ØªØ§Ø±ÙŠØ®",
"Ref. Name","Ø§Ù„Ù…Ø±Ø¬Ø¹. Ø§Ù„Ø§Ø³Ù…",
"Ref. Type","Ø§Ù„Ù…Ø±Ø¬Ø¹. Ø§Ù„Ù†ÙˆØ¹",
"Reference","Ù…Ø±Ø¬Ø¹",
"Reference Date","ØªØ§Ø±ÙŠØ® Ø§Ù„Ù…Ø±Ø¬Ø¹",
"Reference Number","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„Ù…Ø±Ø¬Ø¹ÙŠ",
"Reference Type","Ù†ÙˆØ¹ Ø§Ù„Ù…Ø±Ø¬Ø¹",
References,"  Ø§Ù„Ù…Ø±Ø¬Ø¹",
"Reload Viti Books?","Ø¥Ø¹Ø§Ø¯Ø© ØªØ­Ù…ÙŠÙ„ Frappe BooksØŸ",
"Report","ØªÙ‚Ø±ÙŠØ±",
"Report Error","Ø§Ù„Ø¥Ø¨Ù„Ø§Øº Ø¹Ù† Ø®Ø·Ø£",
"Report Issue","Ø§Ù„Ø¥Ø¨Ù„Ø§Øº Ø¹Ù† Ù…Ø´ÙƒÙ„Ø©",
"Report will use more than one page if required.","Ø³ÙŠØ³ØªØ®Ø¯Ù… Ø§Ù„ØªÙ‚Ø±ÙŠØ± Ø£ÙƒØ«Ø± Ù…Ù† ØµÙØ­Ø© Ø¥Ø°Ø§ Ù„Ø²Ù… Ø§Ù„Ø£Ù…Ø±.",
"Reports","Ø§Ù„ØªÙ‚Ø§Ø±ÙŠØ±",
"Required fields not selected: ${0}","Ø§Ù„Ø­Ù‚ÙˆÙ„ Ø§Ù„Ù…Ø·Ù„ÙˆØ¨Ø© ØºÙŠØ± Ù…Ø­Ø¯Ø¯Ø©: ${0}",
"Retained Earnings","Ø§Ù„Ø£Ø±Ø¨Ø§Ø­ Ø§Ù„Ù…Ø­ØªØ¬Ø²Ø©",
"Return","Ø¥Ø±Ø¬Ø§Ø¹",
"Return Against","Ø¥Ø±Ø¬Ø§Ø¹ Ù…Ù‚Ø§Ø¨Ù„",
"Return Issued","ØªÙ… Ø¥ØµØ¯Ø§Ø± Ø§Ù„Ø¥Ø±Ø¬Ø§Ø¹",
"Reverse Chrg.","Ø§Ù„Ø±Ø³ÙˆÙ… Ø§Ù„Ø¹ÙƒØ³ÙŠØ©",
"Reverted","ØªÙ… Ø¥Ø±Ø¬Ø§Ø¹Ù‡",
"Reverts","Ø¥Ø±Ø¬Ø§Ø¹Ø§Øª",
"Review Accounts","Ù…Ø±Ø§Ø¬Ø¹Ø© Ø§Ù„Ø­Ø³Ø§Ø¨Ø§Øª",
"Review your chart of accounts, add any account or tax heads as needed","Ø±Ø§Ø¬Ø¹ Ø¯Ù„ÙŠÙ„ Ø§Ù„Ø­Ø³Ø§Ø¨Ø§Øª Ø§Ù„Ø®Ø§Øµ Ø¨ÙƒØŒ ÙˆØ£Ø¶Ù Ø£ÙŠ Ø­Ø³Ø§Ø¨ Ø£Ùˆ Ø¨Ù†ÙˆØ¯ Ø¶Ø±ÙŠØ¨ÙŠØ© Ø­Ø³Ø¨ Ø§Ù„Ø­Ø§Ø¬Ø©",
"Right Index","Ø§Ù„ÙÙ‡Ø±Ø³ Ø§Ù„Ø£ÙŠÙ…Ù†",
"Role","Ø§Ù„Ø¯ÙˆØ±",
"Root Type","Ù†ÙˆØ¹ Ø§Ù„Ø¬Ø°Ø±",
"Round Off","ØªÙ‚Ø±ÙŠØ¨",
"Round Off Account","Ø­Ø³Ø§Ø¨ Ø§Ù„ØªÙ‚Ø±ÙŠØ¨",
"Round Off Account Not Found","Ù„Ù… ÙŠØªÙ… Ø§Ù„Ø¹Ø«ÙˆØ± Ø¹Ù„Ù‰ Ø­Ø³Ø§Ø¨ Ø§Ù„ØªÙ‚Ø±ÙŠØ¨",
"Rounded Off","Ù…ÙÙ‚Ø±Ù‘Ø¨",
"Row ${0}","ØµÙ ${0}",
Sa,,
Salary,Ø§Ù„Ø±Ø§ØªØ¨,
Sales,Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª,
"Sales Acc."," Ø­Ø³Ø§Ø¨ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Invoice","ÙØ§ØªÙˆØ±Ø© Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Invoice ${0} is Submitted","ØªÙ… ØªØ³Ø¬ÙŠÙ„ ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª ${0}"
"Sales Invoice Item","Ø§ØµÙ†Ø§Ù ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Invoice Number Series"," ØªØ³Ù„Ø³Ù„ ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Invoice Print Template","  Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø§Ø¨Ø¹Ø© ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª ",
"Sales Invoice Terms"," Ø´Ø±ÙˆØ· ÙØ§ØªÙˆØ±Ø© Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Invoices","ÙÙˆØ§ØªÙŠØ± Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Item",,
"Sales Item Created","ØªÙ… Ø§Ù†Ø´Ø§Ø¡ ØµÙ†Ù Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Items","Ø¹Ù†Ø§ØµØ± Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Payment",,
"Sales Payment Account"," Ø­Ø³Ø§Ø¨ Ø¯ÙØ¹ Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Payments","Ù…Ø¯ÙÙˆØ¹Ø§Øª Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª",
"Sales Quote","Ø¹Ø±Ø¶ Ø³Ø¹Ø±",
"Sales Quote Item","Ø¹Ù†ØµØ± Ø¹Ø±Ø¶ Ø§Ù„Ø³Ø¹Ø±",
"Sales Quote Number Series","Ø³Ù„Ø³Ù„Ø© Ø£Ø±Ù‚Ø§Ù… Ø¹Ø±ÙˆØ¶ Ø§Ù„Ø³Ø¹Ø±",
"Sales Quote Print Template","Ù‚Ø§Ù„Ø¨ Ø·Ø¨Ø§Ø¹Ø© Ø¹Ø±Ø¶ Ø§Ù„Ø³Ø¹Ø±",
"Sales Quotes","Ø¹Ø±ÙˆØ¶ Ø§Ù„Ø£Ø³Ø¹Ø§Ø±",
"Sales and Purchase","Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª ÙˆØ§Ù„Ù…Ø´ØªØ±ÙŠØ§Øª",
"Save","Ø­ÙØ¸",
"Save ${0}?","Ù‡Ù„ ØªØ±ÙŠØ¯ Ø­ÙØ¸ ${0}ØŸ",
"Save Customizations","Ø­ÙØ¸ Ø§Ù„ØªØ®ØµÙŠØµØ§Øª",
"Save Template","Ø­ÙØ¸ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Save Template File","Ø­ÙØ¸ Ù…Ù„Ù Ø§Ù„Ù†Ù…ÙˆØ°Ø¬",
"Save as PDF","Ø­ÙØ¸ ÙƒÙ…Ù„Ù PDF",
"Save as PDF Successful","ØªÙ… Ø§Ù„Ø­ÙØ¸ ÙƒÙ…Ù„Ù PDF Ø¨Ù†Ø¬Ø§Ø­",
"Save changes made to ${0}?","Ù‡Ù„ ØªØ±ÙŠØ¯ Ø­ÙØ¸ Ø§Ù„ØªØºÙŠÙŠØ±Ø§Øª Ø§Ù„ØªÙŠ Ø£ÙØ¬Ø±ÙŠØª Ø¹Ù„Ù‰ ${0}ØŸ",
"Save or Submit an entry.","Ø§Ø­ÙØ¸ Ø£Ùˆ Ø³Ø¬Ù‘Ù„ Ø¥Ø¯Ø®Ø§Ù„Ù‹Ø§.",
"Saved","ØªÙ… Ø§Ù„Ø­ÙØ¸",
"Search an Item","Ø§Ø¨Ø­Ø« Ø¹Ù† Ø¹Ù†ØµØ±",
"Secured Loans","Ù‚Ø±ÙˆØ¶ Ù…Ø¶Ù…ÙˆÙ†Ø©",
"Securities and Deposits","Ø§Ù„Ø£ÙˆØ±Ø§Ù‚ Ø§Ù„Ù…Ø§Ù„ÙŠØ© ÙˆØ§Ù„ÙˆØ¯Ø§Ø¦Ø¹",
Select,ØªØ­Ø¯ÙŠØ¯,
"Select CoA","Ø­Ø¯Ø¯ Ø´Ù‡Ø§Ø¯Ø© ØªÙˆØ«ÙŠÙ‚ Ø§Ù„Ø¨Ø±Ø§Ù…Ø¬",
"Select Color","ØªØ­Ø¯ÙŠØ¯ Ø§Ù„Ù„ÙˆÙ†",
"Select Country","ØªØ­Ø¯ÙŠØ¯ Ø§Ù„Ø¯ÙˆÙ„Ø©",
"Select File","ØªØ­Ø¯ÙŠØ¯ Ù…Ù„Ù",
"Select Image","Ø­Ø¯Ø¯ ØµÙˆØ±Ø©",
"Select Template File","Ø§Ø®ØªØ± Ù…Ù„Ù Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Select a Display Doc to view the Template","Ø§Ø®ØªØ± Ù…Ø³ØªÙ†Ø¯Ù‹Ø§ Ù„Ù„Ø¹Ø±Ø¶ Ù„Ø¹Ø±Ø¶ Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Select a Template type","Ø§Ø®ØªØ± Ù†ÙˆØ¹ Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Select a form type to customize","Ø§Ø®ØªØ± Ù†ÙˆØ¹ Ø§Ù„Ù†Ù…ÙˆØ°Ø¬ Ù„ØªØ®ØµÙŠØµÙ‡",
"Select a pre-defined page size, or set a custom page size for your Print Template.","Ø§Ø®ØªØ± Ø­Ø¬Ù… ØµÙØ­Ø© Ù…Ø­Ø¯Ø¯ Ù…Ø³Ø¨Ù‚Ù‹Ø§ØŒ Ø£Ùˆ Ø¹ÙŠÙ‘Ù† Ø­Ø¬Ù… ØµÙØ­Ø© Ù…Ø®ØµØµ Ù„Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø© Ø§Ù„Ø®Ø§Øµ Ø¨Ùƒ.",
"Select column","Ø§Ø®ØªØ± Ø¹Ù…ÙˆØ¯Ù‹Ø§",
"Select file","ØªØ­Ø¯ÙŠØ¯ Ù…Ù„Ù",
"Select folder","ØªØ­Ø¯ÙŠØ¯ Ù…Ø¬Ù„Ø¯",
"Select the template type.","Ø§Ø®ØªØ± Ù†ÙˆØ¹ Ø§Ù„Ù‚Ø§Ù„Ø¨.",
"Selected","Ù…Ø­Ø¯Ø¯",
"September","Ø³Ø¨ØªÙ…Ø¨Ø±",
"Serial Number","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ",
"Serial Number ${0} does not belong to the item ${1}.","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ${0} Ù„Ø§ ÙŠØ®Øµ Ø§Ù„ØµÙ†Ù ${1}.",
"Serial Number ${0} does not exist.","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ${0} ØºÙŠØ± Ù…ÙˆØ¬ÙˆØ¯.",
"Serial Number ${0} is not Active.","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ${0} ØºÙŠØ± Ù†Ø´Ø·.",
"Serial Number ${0} is not Inactive","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ${0} Ù„ÙŠØ³ ØºÙŠØ± Ù†Ø´Ø·.",
"Serial Number ${0} status is not Active.","Ø­Ø§Ù„Ø© Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ${0} Ù„ÙŠØ³Øª Ù†Ø´Ø·Ø©.",
"Serial Number Description","ÙˆØµÙ Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ",
"Serial Number is enabled for Item ${0}","ØªÙ… ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ Ù„Ù„ØµÙ†Ù ${0}",
"Serial Number is not enabled for Item ${0}","Ù„Ù… ÙŠØªÙ… ØªÙØ¹ÙŠÙ„ Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ Ù„Ù„ØµÙ†Ù ${0}",
"Serial Number not set for row ${0}.","Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ ØºÙŠØ± Ù…Ø¹ÙŠÙ‘Ù† Ù„Ù„ØµÙ ${0}.",
"Serial Number set for row ${0}.","ØªÙ… ØªØ¹ÙŠÙŠÙ† Ø§Ù„Ø±Ù‚Ù… Ø§Ù„ØªØ³Ù„Ø³Ù„ÙŠ Ù„Ù„ØµÙ ${0}.",
"Service","Ø§Ù„Ø®Ø¯Ù…Ø©",
"Set Discount Amount","ØªØ¹ÙŠÙŠÙ† Ù…Ø¨Ù„Øº Ø§Ù„Ø®ØµÙ…",
"Set Period","ØªØ¹ÙŠÙŠÙ† Ø§Ù„ÙØªØ±Ø©",
"Set Print Size","ØªØ¹ÙŠÙŠÙ† Ø­Ø¬Ù… Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Set Template Type","ØªØ¹ÙŠÙŠÙ† Ù†ÙˆØ¹ Ø§Ù„Ù‚Ø§Ù„Ø¨",
"Set Up","Ø¥Ø¹Ø¯Ø§Ø¯",
"Set Up Your Workspace","Ø¥Ø¹Ø¯Ø§Ø¯ Ù…Ø³Ø§Ø­Ø© Ø§Ù„Ø¹Ù…Ù„ Ø§Ù„Ø®Ø§ØµØ© Ø¨Ùƒ",
"Set a Template value to see the Print Template","Ù‚Ù… Ø¨ØªØ¹ÙŠÙŠÙ† Ù‚ÙŠÙ…Ø© Ø§Ù„Ù‚Ø§Ù„Ø¨ Ù„Ø±Ø¤ÙŠØ© Ù‚Ø§Ù„Ø¨ Ø§Ù„Ø·Ø¨Ø§Ø¹Ø©",
"Set an Import Type","ØªØ¹ÙŠÙŠÙ† Ù†ÙˆØ¹ Ø§Ù„Ø§Ø³ØªÙŠØ±Ø§Ø¯",
"Set the display language.","Ø¶Ø¨Ø· Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¶.",
"Set the local code. This is used for number formatting.","Ø§Ø¶Ø¨Ø· Ø§Ù„ÙƒÙˆØ¯ Ø§Ù„Ù…Ø­Ù„ÙŠ. ÙŠØ³ØªØ®Ø¯Ù… Ù‡Ø°Ø§ Ù„ØªÙ†Ø³ÙŠÙ‚ Ø§Ù„Ø£Ø±Ù‚Ø§Ù…",
"Set up your company information, email, country and fiscal year","Ù‚Ù… Ø¨Ø¥Ø¹Ø¯Ø§Ø¯ Ù…Ø¹Ù„ÙˆÙ…Ø§Øª Ø´Ø±ÙƒØªÙƒØŒ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠØŒ Ø§Ù„Ø¯ÙˆÙ„Ø© ÙˆØ§Ù„Ø³Ù†Ø© Ø§Ù„Ù…Ø§Ù„ÙŠØ©",
"Set up your opening balances before performing any accounting entries","Ù‚Ù… Ø¨Ø¥Ø¹Ø¯Ø§Ø¯ Ø£Ø±ØµØ¯Ø© Ø§Ù„Ø§ÙØªØªØ§Ø­ Ù‚Ø¨Ù„ ØªÙ†ÙÙŠØ° Ø£ÙŠ Ù‚ÙŠÙˆØ¯ Ù…Ø­Ø§Ø³Ø¨ÙŠØ©",
"Set up your organization","Ø¥Ø¹Ø¯Ø§Ø¯ Ù…Ù†Ø¸Ù…ØªÙƒ",
"Set up your tax templates for your sales or purchase transactions","Ù‚Ù… Ø¨Ø¥Ø¹Ø¯Ø§Ø¯ Ù‚ÙˆØ§Ù„Ø¨ Ø§Ù„Ø¶Ø±Ø§Ø¦Ø¨ Ù„Ù…Ø¹Ø§Ù…Ù„Ø§Øª Ø§Ù„Ø¨ÙŠØ¹ Ø£Ùˆ Ø§Ù„Ø´Ø±Ø§Ø¡ Ø§Ù„Ø®Ø§ØµØ© Ø¨Ùƒ",
"Sets how many digits are shown after the decimal point.","ÙŠØ¹ÙŠÙ† Ø¹Ø¯Ø¯ Ø§Ù„Ø£Ø±Ù‚Ø§Ù… Ø§Ù„ØªÙŠ ØªØ¸Ù‡Ø± Ø¨Ø¹Ø¯ Ø§Ù„Ø¹Ù„Ø§Ù…Ø© Ø§Ù„Ø¹Ø´Ø±ÙŠØ©.",
"Sets the app-wide date display format.","ÙŠØ¶Ø¨Ø· ØªÙ†Ø³ÙŠÙ‚ Ø¹Ø±Ø¶ Ø§Ù„ØªØ§Ø±ÙŠØ® Ø¹Ù„Ù‰ Ù…Ø³ØªÙˆÙ‰ Ø§Ù„ØªØ·Ø¨ÙŠÙ‚.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","ÙŠØ¶Ø¨Ø· Ø§Ù„Ø¯Ù‚Ø© Ø§Ù„Ø¯Ø§Ø®Ù„ÙŠØ© Ø§Ù„Ù…Ø³ØªØ®Ø¯Ù…Ø© ÙÙŠ Ø§Ù„Ø­Ø³Ø§Ø¨Ø§Øª Ø§Ù„Ù†Ù‚Ø¯ÙŠØ©. Ø§Ù„Ø±Ù‚Ù… Ø§Ù„Ø£Ø¹Ù„Ù‰ Ù…Ù† 6 ÙŠØ¬Ø¨ Ø£Ù† ÙŠÙƒÙˆÙ† ÙƒØ§ÙÙŠÙ‹Ø§ Ù„Ù…Ø¹Ø¸Ù… Ø§Ù„Ø¹Ù…Ù„Ø§Øª",
"Setting Up Instance","Ø¥Ø¹Ø¯Ø§Ø¯ Ø§Ù„Ù…Ø«ÙŠÙ„",
Settings,Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯Ø§Øª,
Setup,Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯,
"Setup Complete","Ø§ÙƒØªÙ…Ù„ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯",
"Setup Wizard","Ù…Ø¹Ø§Ù„Ø¬ Ø§Ù„Ø¥Ø¹Ø¯Ø§Ø¯",
"Setup system defaults like date format and display precision",,
Shipment," Ø§Ù„Ø´Ø­Ù† ",
"Shipment ${0} is Submitted",,
"Shipment Item","Ø¹Ù†ØµØ± Ø§Ù„Ø´Ø­Ù†Ø©",
"Shipment Location","Ù…ÙˆÙ‚Ø¹ Ø´Ø­Ù† Ø§Ù„Ø¨Ø¶Ø§Ø¹Ø©",
"Shipment Number Series","Ø³Ù„Ø³Ù„Ø© Ø£Ø±Ù‚Ø§Ù… Ø§Ù„Ø´Ø­Ù†",
"Shipment Print Template","Ù‚Ø§Ù„Ø¨ Ø·Ø¨Ø§Ø¹Ø© Ø§Ù„Ø´Ø­Ù†Ø©",
"Shipment Terms","Ø´Ø±ÙˆØ· Ø§Ù„Ø´Ø­Ù†",
"Shortcuts","Ø§Ù„Ø§Ø®ØªØµØ§Ø±Ø§Øª",
"Should entries be submitted after syncing?","Ù‡Ù„ ÙŠØ¬Ø¨ ØªØ³Ø¬ÙŠÙ„ Ø§Ù„Ø¥Ø¯Ø®Ø§Ù„Ø§Øª Ø¨Ø¹Ø¯ Ø§Ù„Ù…Ø²Ø§Ù…Ù†Ø©ØŸ",
"Show HSN","Ø¥Ø¸Ù‡Ø§Ø± Ø±Ù…Ø² HSN",
"Show Me","Ø£Ø±Ù†ÙŠ",
"Show Month/Year","Ø¥Ø¸Ù‡Ø§Ø± Ø§Ù„Ø´Ù‡Ø±/Ø§Ù„Ø³Ù†Ø©",
"Single Value","Ù‚ÙŠÙ…Ø© Ù…ÙØ±Ø¯Ø©",
"Skip Child Tables","ØªØ®Ø·ÙŠ Ø§Ù„Ø¬Ø¯Ø§ÙˆÙ„ Ø§Ù„ÙØ±Ø¹ÙŠØ©",
"Skip Transactions","ØªØ®Ø·ÙŠ Ø§Ù„Ù…Ø¹Ø§Ù…Ù„Ø§Øª",
"Smallest Currency Fraction Value","Ø£ØµØºØ± Ù‚ÙŠÙ…Ø© ÙƒØ³Ø± Ù„Ù„Ø¹Ù…Ù„Ø©",
"Softwares","Ø§Ù„Ø¨Ø±Ø§Ù…Ø¬",
"Something has gone terribly wrong. Please check the console and raise an issue.","Ù„Ù‚Ø¯ Ø­Ø¯Ø« Ø®Ø·Ø£ Ù…Ø§ Ø¨Ø´ÙƒÙ„ Ø±Ù‡ÙŠØ¨. ÙŠØ±Ø¬Ù‰ Ø§Ù„ØªØ­Ù‚Ù‚ Ù…Ù† ÙˆØ­Ø¯Ø© Ø§Ù„ØªØ­ÙƒÙ… ÙˆØ¥Ø«Ø§Ø±Ø© Ø§Ù„Ù…Ø´ÙƒÙ„Ø©",
"Source of Funds (Liabilities)","Ù…ØµØ¯Ø± Ø§Ù„Ø£Ù…ÙˆØ§Ù„ (Ø§Ù„Ø®ØµÙˆÙ…)",
"Standard Chart of Accounts","Ø§Ù„Ù…Ø®Ø·Ø· Ø§Ù„Ù‚ÙŠØ§Ø³ÙŠ Ù„Ù„Ø­Ø³Ø§Ø¨Ø§Øª",
Start,Ø§Ø¨Ø¯Ø£,
"Start From Row Index",,
State,Ø§Ù„Ø¯ÙˆÙ„Ø©,
"State Tax","Ø¶Ø±ÙŠØ¨Ø© Ø§Ù„ÙˆÙ„Ø§ÙŠØ©",
Status,Ø§Ù„Ø­Ø§Ù„Ø©,
Stock,,
"Stock Adjustment","ØªØ³ÙˆÙŠØ© Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Assets","Ø£ØµÙˆÙ„ Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Balance"," Ø±ØµÙŠØ¯ Ø§Ù„Ù…Ø®Ø²ÙˆÙ†  ",
"Stock Entries",,
"Stock Expenses","Ù…ØµØ§Ø±ÙŠÙ Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock In Hand","Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ÙÙŠ Ù…ØªÙ†Ø§ÙˆÙ„ Ø§Ù„ÙŠØ¯",
"Stock In Hand Acc."," Ø­Ø³Ø§Ø¨ Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ÙÙŠ Ù…ØªÙ†Ø§ÙˆÙ„ Ø§Ù„ÙŠØ¯",
"Stock Ledger","Ø¯ÙØªØ± Ø§Ù„Ø¬Ø±Ø¯ Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠ Ù„Ù„Ù…Ø®Ø²ÙˆÙ† ",
"Stock Ledger Entry",,
"Stock Liabilities","Ù…Ø·Ù„ÙˆØ¨Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Movement"," Ø­Ø±ÙƒØ© Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
"Stock Movement Item",,
"Stock Movement No."," Ø±Ù‚Ù… ØªÙ†Ù‚Ù„Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ† ",
"Stock Movement Number Series"," ØªØ³Ù„Ø³Ù„ ØªÙ†Ù‚Ù„Ø§Øª Ø§Ù„Ù…Ø®Ø²ÙˆÙ†",
